level,xp_needed,daily_free_points,free_charges,ad_free_charges,max_auto_spin,max_paylines,level_up_bonus,min_bet,bet_set,purchased_paylines
1,0,1000,1,1,1,1,50000,1000,"1000,5000,10000",0
2,3000,2000,1,1,2,1,50000,1000,"1000,5000,10000",0
3,6000,3000,1,1,2,1,50000,1000,"1000,5000,10000",0
4,9000,4000,1,1,3,1,50000,1000,"1000,5000,10000",0
5,12000,5000,1,1,3,1,50000,1000,"1000,5000,10000",0
6,15000,6000,1,1,3,1,50000,1000,"1000,5000,10000",0
7,18000,7000,1,1,3,1,50000,1000,"1000,5000,10000",0
8,21000,8000,1,1,3,1,50000,1000,"1000,5000,10000",0
9,24000,9000,1,1,3,1,50000,1000,"1000,5000,10000",0
10,27000,10000,1,1,3,1,50000,1000,"1000,5000,10000",0
11,39000,22000,1,1,3,2,50000,1000,"1000,5000,10000",0
12,51000,24000,1,1,3,2,50000,1000,"1000,5000,10000",0
13,63000,26000,1,1,3,2,50000,1000,"1000,5000,10000",0
14,75000,28000,1,1,3,2,50000,1000,"1000,5000,10000",0
15,87000,30000,1,1,3,2,50000,1000,"1000,5000,10000",0
16,99000,32000,1,1,3,3,50000,1000,"1000,5000,10000",0
17,111000,34000,1,1,3,3,50000,1000,"1000,5000,10000",0
18,123000,36000,1,1,3,3,50000,1000,"1000,5000,10000",0
19,135000,38000,1,1,3,3,50000,1000,"1000,5000,10000",0
20,147000,40000,1,1,3,3,50000,1000,"1000,5000,10000",0
21,176000,63000,1,1,3,3,50000,1000,"1000,5000,10000",0
22,205000,66000,1,1,3,3,50000,1000,"1000,5000,10000",0
23,234000,69000,1,1,3,3,50000,1000,"1000,5000,10000",0
24,263000,72000,1,1,3,3,50000,1000,"1000,5000,10000",0
25,292000,75000,1,1,3,3,50000,1000,"1000,5000,10000",0
26,321000,78000,1,1,3,4,50000,1000,"1000,5000,10000",0
27,350000,81000,1,1,3,4,50000,1000,"1000,5000,10000",0
28,379000,84000,1,1,3,4,50000,1000,"1000,5000,10000",0
29,408000,87000,1,1,3,4,50000,1000,"1000,5000,10000",0
30,437000,90000,1,1,3,4,50000,1000,"1000,5000,10000",0
31,497000,124000,1,1,3,5,50000,1000,"1000,5000,10000",0
32,557000,128000,1,1,3,5,50000,1000,"1000,5000,10000",0
33,617000,132000,1,1,3,5,50000,1000,"1000,5000,10000",0
34,677000,136000,1,1,3,5,50000,1000,"1000,5000,10000",0
35,737000,140000,1,1,3,5,50000,1000,"1000,5000,10000",0
36,797000,144000,1,1,3,5,50000,1000,"1000,5000,10000",0
37,857000,148000,1,1,3,5,50000,1000,"1000,5000,10000",0
38,917000,152000,1,1,3,5,50000,1000,"1000,5000,10000",0
39,977000,156000,1,1,3,5,50000,1000,"1000,5000,10000",0
40,1037000,160000,1,1,3,5,50000,1000,"1000,5000,10000",0
41,1146000,205000,1,1,3,5,50000,1000,"1000,5000,10000",5
42,1255000,210000,1,1,3,5,50000,1000,"1000,5000,10000",5
43,1364000,215000,1,1,3,5,50000,1000,"1000,5000,10000",5
44,1473000,220000,1,1,3,5,50000,1000,"1000,5000,10000",5
45,1582000,225000,1,1,3,5,50000,1000,"1000,5000,10000",5
46,1691000,230000,1,1,3,5,50000,1000,"1000,5000,10000",5
47,1800000,235000,1,1,3,5,50000,1000,"1000,5000,10000",5
48,1909000,240000,1,1,3,5,50000,1000,"1000,5000,10000",5
49,2018000,245000,1,1,3,5,50000,1000,"1000,5000,10000",5
50,2127000,250000,1,1,3,5,50000,1000,"1000,5000,10000",5
51,2337000,306000,1,1,3,10,50000,1000,"1000,5000,10000",5
52,2547000,312000,1,1,3,10,50000,1000,"1000,5000,10000",5
53,2757000,318000,1,1,3,10,50000,1000,"1000,5000,10000",5
54,2967000,324000,1,1,3,10,50000,1000,"1000,5000,10000",5
55,3177000,330000,1,1,3,10,50000,1000,"1000,5000,10000",5
56,3387000,336000,1,1,3,10,50000,1000,"1000,5000,10000",5
57,3597000,342000,1,1,3,10,50000,1000,"1000,5000,10000",5
58,3807000,348000,1,1,3,10,50000,1000,"1000,5000,10000",5
59,4017000,354000,1,1,3,10,50000,1000,"1000,5000,10000",5
60,4227000,360000,1,1,3,10,50000,1000,"1000,5000,10000",5
61,4554000,427000,1,1,3,15,50000,1000,"1000,5000,10000",5
62,4881000,434000,1,1,3,15,50000,1000,"1000,5000,10000",5
63,5208000,441000,1,1,3,15,50000,1000,"1000,5000,10000",5
64,5535000,448000,1,1,3,15,50000,1000,"1000,5000,10000",5
65,5862000,455000,1,1,3,15,50000,1000,"1000,5000,10000",5
66,6189000,462000,1,1,3,15,50000,1000,"1000,5000,10000",5
67,6516000,469000,1,1,3,15,50000,1000,"1000,5000,10000",5
68,6843000,476000,1,1,3,15,50000,1000,"1000,5000,10000",5
69,7170000,483000,1,1,3,15,50000,1000,"1000,5000,10000",5
70,7497000,490000,1,1,3,15,50000,1000,"1000,5000,10000",5
71,8075000,568000,1,1,3,20,50000,1000,"1000,5000,10000",5
72,8653000,576000,1,1,3,20,50000,1000,"1000,5000,10000",5
73,9231000,584000,1,1,3,20,50000,1000,"1000,5000,10000",5
74,9809000,592000,1,1,3,20,50000,1000,"1000,5000,10000",5
75,10387000,600000,1,1,3,20,50000,1000,"1000,5000,10000",5
76,10965000,608000,1,1,3,20,50000,1000,"1000,5000,10000",5
77,11543000,616000,1,1,3,20,50000,1000,"1000,5000,10000",5
78,12121000,624000,1,1,3,20,50000,1000,"1000,5000,10000",5
79,12699000,632000,1,1,3,20,50000,1000,"1000,5000,10000",5
80,13277000,640000,1,1,3,20,50000,1000,"1000,5000,10000",5
81,14455000,729000,1,1,3,25,50000,1000,"1000,5000,10000",5
82,15633000,738000,1,1,3,25,50000,1000,"1000,5000,10000",5
83,16811000,747000,1,1,3,25,50000,1000,"1000,5000,10000",5
84,17989000,756000,1,1,3,25,50000,1000,"1000,5000,10000",5
85,19167000,765000,1,1,3,25,50000,1000,"1000,5000,10000",5
86,20345000,774000,1,1,3,25,50000,1000,"1000,5000,10000",5
87,21523000,783000,1,1,3,25,50000,1000,"1000,5000,10000",5
88,22701000,792000,1,1,3,25,50000,1000,"1000,5000,10000",5
89,23879000,801000,1,1,3,25,50000,1000,"1000,5000,10000",5
90,25057000,810000,1,1,3,25,50000,1000,"1000,5000,10000",5
91,26803000,910000,1,1,3,30,50000,1000,"1000,5000,10000",10
92,28549000,920000,1,1,3,30,50000,1000,"1000,5000,10000",10
93,30295000,930000,1,1,3,30,50000,1000,"1000,5000,10000",10
94,32041000,940000,1,1,3,30,50000,1000,"1000,5000,10000",10
95,33787000,950000,1,1,3,30,50000,1000,"1000,5000,10000",10
96,35533000,960000,1,1,3,30,50000,1000,"1000,5000,10000",10
97,37279000,970000,1,1,3,30,50000,1000,"1000,5000,10000",10
98,39025000,980000,1,1,3,30,50000,1000,"1000,5000,10000",10
99,40771000,990000,1,1,3,30,50000,1000,"1000,5000,10000",10
100,42517000,1000000,1,1,3,40,50000,1000,"1000,5000,10000",10