level,symbol,count,multiplier_3,multiplier_4,multiplier_5
1-5,A,2,500,1000,5000
1-5,K,2,400,800,4000
1-5,Q,4,300,600,3000
1-5,J,5,200,400,2000
6-10,A,1,500,1000,5000
6-10,K,1,400,800,4000
6-10,Q,1,300,600,3000
6-10,J,1,200,400,2000
11-20,A,1,500,1000,5000
11-20,K,1,400,800,4000
11-20,Q,1,300,600,3000
11-20,J,1,200,400,2000
21-30,A,1,500,1000,5000
21-30,K,1,400,800,4000
21-30,Q,1,300,600,3000
21-30,J,1,200,400,2000
21-30,A,1,100,200,1000
31-40,K,1,500,1000,5000
31-40,Q,1,400,800,4000
31-40,J,1,300,600,3000
31-40,A,1,200,400,2000
31-40,K,1,100,200,1000
41-50,Q,1,500,1000,5000
41-50,J,1,400,800,4000
41-50,A,1,300,600,3000
41-50,K,1,200,400,2000
41-50,Q,1,100,200,1000
41-50,J,1,50,100,500
51-60,A,1,500,1000,5000
51-60,K,1,400,800,4000
51-60,Q,1,300,600,3000
51-60,J,1,200,400,2000
51-60,A,1,100,200,1000
51-60,K,1,50,100,500
61-70,Q,1,500,1000,5000
61-70,J,1,400,800,4000
61-70,A,1,300,600,3000
61-70,K,1,200,400,2000
61-70,Q,1,100,200,1000
61-70,J,1,50,100,500
61-70,A,1,20,50,200
71-80,K,1,500,1000,5000
71-80,Q,1,400,800,4000
71-80,J,1,300,600,3000
71-80,A,1,200,400,2000
71-80,K,1,100,200,1000
71-80,Q,1,50,100,500
71-80,J,1,20,50,200
81-90,A,1,500,1000,5000
81-90,K,1,400,800,4000
81-90,Q,1,300,600,3000
81-90,J,1,200,400,2000
81-90,A,1,100,200,1000
81-90,K,1,50,100,500
81-90,Q,1,20,50,200
91-100,J,1,500,1000,5000
91-100,A,1,400,800,4000
91-100,K,1,300,600,3000
91-100,Q,1,200,400,2000
91-100,J,1,100,200,1000
91-100,T,1,50,100,500
91-100,9,1,20,50,200
91-100,8,1,10,20,100